3D Cinema,20,10,0,45;
Air Powered Vertical Coaster,44,66,10,70;
Boat Hire,70,6,0,40;
Bobsleigh Coaster,50,30,10,75;
Car ride,70,10,10,50;
Cash Machine,0,0,0,5;
Chairlift,70,10,0,55;
Circus,20,10,0,39;
Compact Inverted Coaster,50,30,10,80;
Corkscrew Coaster,50,30,10,100;
Crooked House,15,8,0,22;
Dinghy Slide,50,30,10,55;
Dodgems,40,20,0,35;
Drink Stall,0,0,0,15;
Enterprise,50,10,0,45;
Ferris Wheel,60,20,10,45;
First Aid,0,0,0,5;
Flying Coaster,50,30,10,100;
Flying Saucers,50,25,0,35;
Food Stall,0,0,0,15;
Ghost Train,70,10,0,50;
Giga Coaster,51,32,10,120;
Go Karts,120,20,0,55;
Haunted House,20,10,0,22;
Heartline Twister Coaster,50,30,10,35;
Information Kiosk,0,0,0,15;
Inverted Coaster,50,30,10,100;
Inverted Hairpin Coaster,50,30,30,55;
Inverted Impulse Coaster,50,30,10,75;
Junior Coaster,50,30,10,60;
Launched Freefall,50,50,10,65;
Lay-Down Coaster,50,30,10,100;
Lift,80,10,0,45;
LIM Launched Coaster,50,30,10,55;
Log Flume,80,34,6,65;
Looping Coaster,50,30,10,95;
Magic Carpet,50,30,10,35;
Maze,50,0,0,40;
Merry Go Round,50,10,0,45;
Mine Ride,60,20,10,70;
Mine Train Coaster,50,30,10,85;
Mini Coaster,50,30,10,60;
Mini Golf,50,30,10,23;
Mini Helicopters,70,10,10,45;
Mini Suspended Coaster,50,30,10,50;
Miniature Railway,70,6,-10,50;
Monorail,70,6,-10,60;
Monorail Cycles,50,10,10,45;
Motion Simulator,24,20,10,45;
Multi-Dimension Coaster,50,30,10,100;
Observation Tower,80,10,0,45;
Reverse Coaster,48,28,7,65;
Reverse Freefall Coaster,44,66,10,70;
River Rafts,80,34,6,65;
River Rapids,72,26,6,70;
Roto Drop,50,50,10,45;
Shop,0,0,0,15;
Side Friction Coaster,48,28,7,65;
Space Rings,12,4,4,30;
Spiral Coaster,50,30,10,85;
Spiral Slide,50,10,0,40;
Splash Boats,80,34,6,65;
Stand-up Coaster,50,30,10,90;
Steel Wild Mouse,50,30,30,55;
Steeplechase,50,30,10,60;
Submarine Ride,70,6,0,40;
Suspended Monorail,70,6,-10,60;
Suspended Swinging Coaster,50,30,10,90;
Swinging Inverter Ship,50,30,10,35;
Swinging Ship,50,30,10,35;
Toilets,0,0,0,5;
Top Spin,24,20,10,55;
Twist,40,20,10,40;
Twister Coaster,52,36,10,120;
Vertical Drop Coaster,52,38,10,95;
Virginia Reel,30,15,25,50;
Water Coaster,50,30,10,60;
Wooden Coaster,52,33,8,105;
Wooden Wild Mouse,50,30,30,55;
